  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1732                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1940   0.00000  -0.00310   0.0065   0.0000   0.0000
  -7.500  -0.8470   0.00000  -0.00309  -0.0071   0.0000   0.0000
  -5.000  -0.4984   0.00000  -0.00309  -0.0210   0.0000   0.0000
  -2.500  -0.1488   0.00000  -0.00309  -0.0351   0.0000   0.0000
   0.000   0.2011   0.00000  -0.00310  -0.0493   0.0000   0.0000
   2.500   0.5506   0.00000  -0.00311  -0.0635   0.0000   0.0000
   5.000   0.8990   0.00000  -0.00312  -0.0775   0.0000   0.0000
   7.500   1.2457   0.00000  -0.00313  -0.0912   0.0000   0.0000
  10.000   1.5901   0.00000  -0.00315  -0.1046   0.0000   0.0000
  12.500   1.9314   0.00000  -0.00317  -0.1176   0.0000   0.0000
  15.000   2.2691   0.00000  -0.00319  -0.1300   0.0000   0.0000
  17.500   2.6024   0.00000  -0.00321  -0.1418   0.0000   0.0000
  20.000   2.9308   0.00000  -0.00322  -0.1528   0.0000   0.0000
  22.500   3.2537   0.00000  -0.00324  -0.1630   0.0000   0.0000
  25.000   3.5703   0.00000  -0.00325  -0.1723   0.0000   0.0000
