  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1385                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7720   0.00000  -0.00406   0.2474   0.0000   0.0000
  -7.500  -1.2939   0.00000  -0.00408   0.1818   0.0000   0.0000
  -5.000  -0.8134   0.00000  -0.00409   0.1144   0.0000   0.0000
  -2.500  -0.3313   0.00000  -0.00410   0.0456   0.0000   0.0000
   0.000   0.1514   0.00000  -0.00410  -0.0239   0.0000   0.0000
   2.500   0.6338   0.00000  -0.00409  -0.0937   0.0000   0.0000
   5.000   1.1150   0.00000  -0.00408  -0.1631   0.0000   0.0000
   7.500   1.5941   0.00000  -0.00406  -0.2318   0.0000   0.0000
  10.000   2.0701   0.00000  -0.00404  -0.2991   0.0000   0.0000
  12.500   2.5423   0.00000  -0.00402  -0.3646   0.0000   0.0000
  15.000   3.0095   0.00000  -0.00399  -0.4277   0.0000   0.0000
  17.500   3.4711   0.00000  -0.00395  -0.4880   0.0000   0.0000
  20.000   3.9260   0.00000  -0.00390  -0.5451   0.0000   0.0000
  22.500   4.3735   0.00000  -0.00385  -0.5984   0.0000   0.0000
  25.000   4.8126   0.00000  -0.00380  -0.6475   0.0000   0.0000
