  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1211                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0840   0.00000  -0.00113  -0.0073   0.0000   0.0000
  -7.500  -0.7870   0.00000  -0.00106  -0.0099   0.0000   0.0000
  -5.000  -0.4885   0.00000  -0.00101  -0.0127   0.0000   0.0000
  -2.500  -0.1891   0.00000  -0.00098  -0.0157   0.0000   0.0000
   0.000   0.1106   0.00000  -0.00096  -0.0188   0.0000   0.0000
   2.500   0.4102   0.00000  -0.00097  -0.0220   0.0000   0.0000
   5.000   0.7090   0.00000  -0.00099  -0.0253   0.0000   0.0000
   7.500   1.0064   0.00000  -0.00104  -0.0286   0.0000   0.0000
  10.000   1.3019   0.00000  -0.00110  -0.0320   0.0000   0.0000
  12.500   1.5950   0.00000  -0.00118  -0.0354   0.0000   0.0000
  15.000   1.8850   0.00000  -0.00128  -0.0387   0.0000   0.0000
  17.500   2.1714   0.00000  -0.00140  -0.0421   0.0000   0.0000
  20.000   2.4537   0.00000  -0.00152  -0.0453   0.0000   0.0000
  22.500   2.7314   0.00000  -0.00166  -0.0485   0.0000   0.0000
  25.000   3.0039   0.00000  -0.00180  -0.0515   0.0000   0.0000
