  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7316                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4006   0.00000  -0.00162  -0.1427   0.0000   0.0000
  -7.500  -0.0870   0.00000  -0.00159  -0.1468   0.0000   0.0000
  -5.000   0.2267   0.00000  -0.00156  -0.1517   0.0000   0.0000
  -2.500   0.5400   0.00000  -0.00155  -0.1572   0.0000   0.0000
   0.000   0.8522   0.00000  -0.00155  -0.1634   0.0000   0.0000
   2.500   1.1628   0.00000  -0.00156  -0.1703   0.0000   0.0000
   5.000   1.4712   0.00000  -0.00158  -0.1776   0.0000   0.0000
   7.500   1.7768   0.00000  -0.00162  -0.1855   0.0000   0.0000
  10.000   2.0791   0.00000  -0.00166  -0.1938   0.0000   0.0000
  12.500   2.3774   0.00000  -0.00172  -0.2025   0.0000   0.0000
  15.000   2.6711   0.00000  -0.00179  -0.2115   0.0000   0.0000
  17.500   2.9598   0.00000  -0.00186  -0.2207   0.0000   0.0000
  20.000   3.2428   0.00000  -0.00195  -0.2302   0.0000   0.0000
  22.500   3.5197   0.00000  -0.00204  -0.2397   0.0000   0.0000
  25.000   3.7900   0.00000  -0.00213  -0.2492   0.0000   0.0000
