  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9673                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1699   0.00000  -0.00475  -0.1435   0.0000   0.0000
  -7.500   0.2837   0.00000  -0.00476  -0.1961   0.0000   0.0000
  -5.000   0.7368   0.00000  -0.00477  -0.2508   0.0000   0.0000
  -2.500   1.1885   0.00000  -0.00478  -0.3070   0.0000   0.0000
   0.000   1.6380   0.00000  -0.00477  -0.3645   0.0000   0.0000
   2.500   2.0843   0.00000  -0.00476  -0.4227   0.0000   0.0000
   5.000   2.5267   0.00000  -0.00475  -0.4812   0.0000   0.0000
   7.500   2.9643   0.00000  -0.00473  -0.5396   0.0000   0.0000
  10.000   3.3962   0.00000  -0.00470  -0.5974   0.0000   0.0000
  12.500   3.8216   0.00000  -0.00466  -0.6542   0.0000   0.0000
  15.000   4.2398   0.00000  -0.00461  -0.7095   0.0000   0.0000
  17.500   4.6499   0.00000  -0.00456  -0.7630   0.0000   0.0000
  20.000   5.0512   0.00000  -0.00449  -0.8141   0.0000   0.0000
  22.500   5.4429   0.00000  -0.00442  -0.8626   0.0000   0.0000
  25.000   5.8242   0.00000  -0.00434  -0.9081   0.0000   0.0000
