  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7047                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6941   0.00000  -0.00393   0.0239   0.0000   0.0000
  -7.500  -0.3076   0.00000  -0.00393   0.0035   0.0000   0.0000
  -5.000   0.0795   0.00000  -0.00393  -0.0192   0.0000   0.0000
  -2.500   0.4664   0.00000  -0.00393  -0.0441   0.0000   0.0000
   0.000   0.8524   0.00000  -0.00393  -0.0711   0.0000   0.0000
   2.500   1.2369   0.00000  -0.00393  -0.0999   0.0000   0.0000
   5.000   1.6189   0.00000  -0.00392  -0.1303   0.0000   0.0000
   7.500   1.9979   0.00000  -0.00392  -0.1620   0.0000   0.0000
  10.000   2.3731   0.00000  -0.00391  -0.1949   0.0000   0.0000
  12.500   2.7438   0.00000  -0.00389  -0.2287   0.0000   0.0000
  15.000   3.1092   0.00000  -0.00388  -0.2630   0.0000   0.0000
  17.500   3.4688   0.00000  -0.00385  -0.2977   0.0000   0.0000
  20.000   3.8217   0.00000  -0.00383  -0.3325   0.0000   0.0000
  22.500   4.1674   0.00000  -0.00380  -0.3672   0.0000   0.0000
  25.000   4.5052   0.00000  -0.00376  -0.4014   0.0000   0.0000
