  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7859                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0139   0.00000  -0.00454  -0.2423   0.0000   0.0000
  -7.500   0.4319   0.00000  -0.00457  -0.2815   0.0000   0.0000
  -5.000   0.8490   0.00000  -0.00459  -0.3213   0.0000   0.0000
  -2.500   1.2645   0.00000  -0.00461  -0.3615   0.0000   0.0000
   0.000   1.6776   0.00000  -0.00463  -0.4018   0.0000   0.0000
   2.500   2.0876   0.00000  -0.00464  -0.4418   0.0000   0.0000
   5.000   2.4935   0.00000  -0.00465  -0.4812   0.0000   0.0000
   7.500   2.8948   0.00000  -0.00465  -0.5197   0.0000   0.0000
  10.000   3.2905   0.00000  -0.00465  -0.5571   0.0000   0.0000
  12.500   3.6799   0.00000  -0.00463  -0.5931   0.0000   0.0000
  15.000   4.0624   0.00000  -0.00461  -0.6273   0.0000   0.0000
  17.500   4.4371   0.00000  -0.00458  -0.6596   0.0000   0.0000
  20.000   4.8034   0.00000  -0.00454  -0.6896   0.0000   0.0000
  22.500   5.1606   0.00000  -0.00448  -0.7172   0.0000   0.0000
  25.000   5.5080   0.00000  -0.00442  -0.7421   0.0000   0.0000
