  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5708                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2954   0.00000  -0.00094  -0.2184   0.0000   0.0000
  -7.500  -0.0012   0.00000  -0.00084  -0.2224   0.0000   0.0000
  -5.000   0.2929   0.00000  -0.00079  -0.2261   0.0000   0.0000
  -2.500   0.5865   0.00000  -0.00077  -0.2296   0.0000   0.0000
   0.000   0.8789   0.00000  -0.00079  -0.2328   0.0000   0.0000
   2.500   1.1697   0.00000  -0.00086  -0.2358   0.0000   0.0000
   5.000   1.4582   0.00000  -0.00097  -0.2384   0.0000   0.0000
   7.500   1.7439   0.00000  -0.00112  -0.2407   0.0000   0.0000
  10.000   2.0263   0.00000  -0.00131  -0.2427   0.0000   0.0000
  12.500   2.3049   0.00000  -0.00154  -0.2443   0.0000   0.0000
  15.000   2.5791   0.00000  -0.00181  -0.2455   0.0000   0.0000
  17.500   2.8485   0.00000  -0.00211  -0.2463   0.0000   0.0000
  20.000   3.1124   0.00000  -0.00245  -0.2468   0.0000   0.0000
  22.500   3.3705   0.00000  -0.00280  -0.2468   0.0000   0.0000
  25.000   3.6222   0.00000  -0.00318  -0.2465   0.0000   0.0000
