  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5788                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9598   0.00000  -0.00418   0.0631   0.0000   0.0000
  -7.500  -0.4699   0.00000  -0.00422  -0.0075   0.0000   0.0000
  -5.000   0.0208   0.00000  -0.00426  -0.0802   0.0000   0.0000
  -2.500   0.5116   0.00000  -0.00430  -0.1544   0.0000   0.0000
   0.000   1.0014   0.00000  -0.00432  -0.2295   0.0000   0.0000
   2.500   1.4892   0.00000  -0.00434  -0.3050   0.0000   0.0000
   5.000   1.9743   0.00000  -0.00436  -0.3802   0.0000   0.0000
   7.500   2.4556   0.00000  -0.00436  -0.4546   0.0000   0.0000
  10.000   2.9322   0.00000  -0.00436  -0.5277   0.0000   0.0000
  12.500   3.4032   0.00000  -0.00434  -0.5988   0.0000   0.0000
  15.000   3.8678   0.00000  -0.00432  -0.6674   0.0000   0.0000
  17.500   4.3250   0.00000  -0.00429  -0.7331   0.0000   0.0000
  20.000   4.7739   0.00000  -0.00425  -0.7953   0.0000   0.0000
  22.500   5.2138   0.00000  -0.00419  -0.8535   0.0000   0.0000
  25.000   5.6438   0.00000  -0.00413  -0.9073   0.0000   0.0000
