  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1053                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4758   0.00000  -0.00407   0.1109   0.0000   0.0000
  -7.500  -1.0782   0.00000  -0.00408   0.0819   0.0000   0.0000
  -5.000  -0.6785   0.00000  -0.00409   0.0518   0.0000   0.0000
  -2.500  -0.2776   0.00000  -0.00409   0.0210   0.0000   0.0000
   0.000   0.1239   0.00000  -0.00409  -0.0102   0.0000   0.0000
   2.500   0.5251   0.00000  -0.00409  -0.0418   0.0000   0.0000
   5.000   0.9253   0.00000  -0.00408  -0.0734   0.0000   0.0000
   7.500   1.3238   0.00000  -0.00407  -0.1048   0.0000   0.0000
  10.000   1.7197   0.00000  -0.00406  -0.1357   0.0000   0.0000
  12.500   2.1124   0.00000  -0.00405  -0.1660   0.0000   0.0000
  15.000   2.5010   0.00000  -0.00403  -0.1953   0.0000   0.0000
  17.500   2.8849   0.00000  -0.00401  -0.2235   0.0000   0.0000
  20.000   3.2634   0.00000  -0.00398  -0.2504   0.0000   0.0000
  22.500   3.6356   0.00000  -0.00395  -0.2757   0.0000   0.0000
  25.000   4.0008   0.00000  -0.00391  -0.2993   0.0000   0.0000
