  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1613   0.00000  -0.00197  -0.2498   0.0000   0.0000
  -7.500   0.1638   0.00000  -0.00199  -0.2594   0.0000   0.0000
  -5.000   0.4886   0.00000  -0.00201  -0.2690   0.0000   0.0000
  -2.500   0.8125   0.00000  -0.00204  -0.2785   0.0000   0.0000
   0.000   1.1348   0.00000  -0.00208  -0.2878   0.0000   0.0000
   2.500   1.4550   0.00000  -0.00213  -0.2968   0.0000   0.0000
   5.000   1.7724   0.00000  -0.00218  -0.3054   0.0000   0.0000
   7.500   2.0865   0.00000  -0.00223  -0.3137   0.0000   0.0000
  10.000   2.3966   0.00000  -0.00229  -0.3216   0.0000   0.0000
  12.500   2.7021   0.00000  -0.00235  -0.3289   0.0000   0.0000
  15.000   3.0025   0.00000  -0.00241  -0.3356   0.0000   0.0000
  17.500   3.2972   0.00000  -0.00247  -0.3417   0.0000   0.0000
  20.000   3.5856   0.00000  -0.00252  -0.3471   0.0000   0.0000
  22.500   3.8673   0.00000  -0.00257  -0.3518   0.0000   0.0000
  25.000   4.1415   0.00000  -0.00262  -0.3558   0.0000   0.0000
