  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7285                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9227   0.00000  -0.00431   0.1373   0.0000   0.0000
  -7.500  -0.4402   0.00000  -0.00431   0.0755   0.0000   0.0000
  -5.000   0.0431   0.00000  -0.00431   0.0102   0.0000   0.0000
  -2.500   0.5263   0.00000  -0.00430  -0.0581   0.0000   0.0000
   0.000   1.0085   0.00000  -0.00429  -0.1291   0.0000   0.0000
   2.500   1.4888   0.00000  -0.00427  -0.2021   0.0000   0.0000
   5.000   1.9662   0.00000  -0.00424  -0.2765   0.0000   0.0000
   7.500   2.4399   0.00000  -0.00421  -0.3519   0.0000   0.0000
  10.000   2.9090   0.00000  -0.00418  -0.4276   0.0000   0.0000
  12.500   3.3726   0.00000  -0.00414  -0.5030   0.0000   0.0000
  15.000   3.8297   0.00000  -0.00409  -0.5776   0.0000   0.0000
  17.500   4.2795   0.00000  -0.00403  -0.6509   0.0000   0.0000
  20.000   4.7212   0.00000  -0.00397  -0.7221   0.0000   0.0000
  22.500   5.1539   0.00000  -0.00390  -0.7909   0.0000   0.0000
  25.000   5.5768   0.00000  -0.00383  -0.8567   0.0000   0.0000
