  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5838                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2495   0.00000  -0.00344  -0.2191   0.0000   0.0000
  -7.500   0.1161   0.00000  -0.00347  -0.2392   0.0000   0.0000
  -5.000   0.4814   0.00000  -0.00351  -0.2593   0.0000   0.0000
  -2.500   0.8458   0.00000  -0.00354  -0.2794   0.0000   0.0000
   0.000   1.2087   0.00000  -0.00358  -0.2993   0.0000   0.0000
   2.500   1.5692   0.00000  -0.00362  -0.3188   0.0000   0.0000
   5.000   1.9268   0.00000  -0.00365  -0.3378   0.0000   0.0000
   7.500   2.2806   0.00000  -0.00368  -0.3561   0.0000   0.0000
  10.000   2.6302   0.00000  -0.00371  -0.3736   0.0000   0.0000
  12.500   2.9748   0.00000  -0.00374  -0.3902   0.0000   0.0000
  15.000   3.3137   0.00000  -0.00375  -0.4057   0.0000   0.0000
  17.500   3.6463   0.00000  -0.00377  -0.4200   0.0000   0.0000
  20.000   3.9720   0.00000  -0.00377  -0.4330   0.0000   0.0000
  22.500   4.2901   0.00000  -0.00376  -0.4446   0.0000   0.0000
  25.000   4.6000   0.00000  -0.00375  -0.4548   0.0000   0.0000
