  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3518   0.00000  -0.00208  -0.1664   0.0000   0.0000
  -7.500  -0.0265   0.00000  -0.00207  -0.1737   0.0000   0.0000
  -5.000   0.2987   0.00000  -0.00206  -0.1816   0.0000   0.0000
  -2.500   0.6235   0.00000  -0.00207  -0.1901   0.0000   0.0000
   0.000   0.9470   0.00000  -0.00208  -0.1992   0.0000   0.0000
   2.500   1.2687   0.00000  -0.00210  -0.2086   0.0000   0.0000
   5.000   1.5880   0.00000  -0.00213  -0.2185   0.0000   0.0000
   7.500   1.9043   0.00000  -0.00216  -0.2287   0.0000   0.0000
  10.000   2.2170   0.00000  -0.00220  -0.2391   0.0000   0.0000
  12.500   2.5254   0.00000  -0.00225  -0.2496   0.0000   0.0000
  15.000   2.8291   0.00000  -0.00230  -0.2602   0.0000   0.0000
  17.500   3.1274   0.00000  -0.00235  -0.2709   0.0000   0.0000
  20.000   3.4197   0.00000  -0.00240  -0.2814   0.0000   0.0000
  22.500   3.7056   0.00000  -0.00246  -0.2917   0.0000   0.0000
  25.000   3.9844   0.00000  -0.00251  -0.3018   0.0000   0.0000
