  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4849                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5859   0.00000  -0.00413  -0.1238   0.0000   0.0000
  -7.500  -0.1942   0.00000  -0.00415  -0.1517   0.0000   0.0000
  -5.000   0.1979   0.00000  -0.00417  -0.1801   0.0000   0.0000
  -2.500   0.5897   0.00000  -0.00419  -0.2087   0.0000   0.0000
   0.000   0.9803   0.00000  -0.00421  -0.2373   0.0000   0.0000
   2.500   1.3691   0.00000  -0.00422  -0.2656   0.0000   0.0000
   5.000   1.7552   0.00000  -0.00423  -0.2935   0.0000   0.0000
   7.500   2.1381   0.00000  -0.00424  -0.3208   0.0000   0.0000
  10.000   2.5168   0.00000  -0.00424  -0.3472   0.0000   0.0000
  12.500   2.8908   0.00000  -0.00424  -0.3725   0.0000   0.0000
  15.000   3.2593   0.00000  -0.00424  -0.3966   0.0000   0.0000
  17.500   3.6215   0.00000  -0.00422  -0.4192   0.0000   0.0000
  20.000   3.9769   0.00000  -0.00420  -0.4402   0.0000   0.0000
  22.500   4.3248   0.00000  -0.00417  -0.4594   0.0000   0.0000
  25.000   4.6644   0.00000  -0.00413  -0.4768   0.0000   0.0000
