  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7849                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1135   0.00000  -0.00406  -0.2867   0.0000   0.0000
  -7.500   0.5066   0.00000  -0.00410  -0.3168   0.0000   0.0000
  -5.000   0.8988   0.00000  -0.00414  -0.3473   0.0000   0.0000
  -2.500   1.2893   0.00000  -0.00418  -0.3778   0.0000   0.0000
   0.000   1.6773   0.00000  -0.00421  -0.4082   0.0000   0.0000
   2.500   2.0622   0.00000  -0.00424  -0.4382   0.0000   0.0000
   5.000   2.4431   0.00000  -0.00426  -0.4676   0.0000   0.0000
   7.500   2.8194   0.00000  -0.00428  -0.4962   0.0000   0.0000
  10.000   3.1904   0.00000  -0.00429  -0.5237   0.0000   0.0000
  12.500   3.5552   0.00000  -0.00430  -0.5499   0.0000   0.0000
  15.000   3.9133   0.00000  -0.00429  -0.5747   0.0000   0.0000
  17.500   4.2640   0.00000  -0.00428  -0.5978   0.0000   0.0000
  20.000   4.6066   0.00000  -0.00425  -0.6191   0.0000   0.0000
  22.500   4.9404   0.00000  -0.00422  -0.6384   0.0000   0.0000
  25.000   5.2648   0.00000  -0.00416  -0.6556   0.0000   0.0000
