  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5790                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9837   0.00000  -0.00412   0.0755   0.0000   0.0000
  -7.500  -0.4887   0.00000  -0.00417   0.0021   0.0000   0.0000
  -5.000   0.0072   0.00000  -0.00421  -0.0735   0.0000   0.0000
  -2.500   0.5032   0.00000  -0.00425  -0.1505   0.0000   0.0000
   0.000   0.9981   0.00000  -0.00428  -0.2286   0.0000   0.0000
   2.500   1.4912   0.00000  -0.00430  -0.3070   0.0000   0.0000
   5.000   1.9814   0.00000  -0.00431  -0.3851   0.0000   0.0000
   7.500   2.4679   0.00000  -0.00432  -0.4625   0.0000   0.0000
  10.000   2.9496   0.00000  -0.00432  -0.5384   0.0000   0.0000
  12.500   3.4258   0.00000  -0.00431  -0.6123   0.0000   0.0000
  15.000   3.8954   0.00000  -0.00428  -0.6837   0.0000   0.0000
  17.500   4.3576   0.00000  -0.00425  -0.7520   0.0000   0.0000
  20.000   4.8116   0.00000  -0.00421  -0.8166   0.0000   0.0000
  22.500   5.2564   0.00000  -0.00416  -0.8772   0.0000   0.0000
  25.000   5.6911   0.00000  -0.00410  -0.9331   0.0000   0.0000
