  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1908                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8478   0.00000  -0.00095  -0.0762   0.0000   0.0000
  -7.500  -0.5566   0.00000  -0.00084  -0.0790   0.0000   0.0000
  -5.000  -0.2643   0.00000  -0.00076  -0.0816   0.0000   0.0000
  -2.500   0.0284   0.00000  -0.00073  -0.0841   0.0000   0.0000
   0.000   0.3211   0.00000  -0.00074  -0.0863   0.0000   0.0000
   2.500   0.6132   0.00000  -0.00080  -0.0883   0.0000   0.0000
   5.000   0.9041   0.00000  -0.00089  -0.0901   0.0000   0.0000
   7.500   1.1934   0.00000  -0.00103  -0.0916   0.0000   0.0000
  10.000   1.4803   0.00000  -0.00120  -0.0929   0.0000   0.0000
  12.500   1.7645   0.00000  -0.00140  -0.0939   0.0000   0.0000
  15.000   2.0453   0.00000  -0.00164  -0.0946   0.0000   0.0000
  17.500   2.3223   0.00000  -0.00191  -0.0950   0.0000   0.0000
  20.000   2.5949   0.00000  -0.00219  -0.0952   0.0000   0.0000
  22.500   2.8626   0.00000  -0.00250  -0.0950   0.0000   0.0000
  25.000   3.1248   0.00000  -0.00281  -0.0946   0.0000   0.0000
