  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3941                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4811   0.00000  -0.00353  -0.1569   0.0000   0.0000
  -7.500  -0.1090   0.00000  -0.00357  -0.1788   0.0000   0.0000
  -5.000   0.2634   0.00000  -0.00362  -0.2008   0.0000   0.0000
  -2.500   0.6353   0.00000  -0.00367  -0.2226   0.0000   0.0000
   0.000   1.0059   0.00000  -0.00371  -0.2440   0.0000   0.0000
   2.500   1.3747   0.00000  -0.00375  -0.2650   0.0000   0.0000
   5.000   1.7409   0.00000  -0.00380  -0.2853   0.0000   0.0000
   7.500   2.1037   0.00000  -0.00383  -0.3049   0.0000   0.0000
  10.000   2.4626   0.00000  -0.00387  -0.3234   0.0000   0.0000
  12.500   2.8167   0.00000  -0.00390  -0.3409   0.0000   0.0000
  15.000   3.1656   0.00000  -0.00392  -0.3572   0.0000   0.0000
  17.500   3.5084   0.00000  -0.00393  -0.3721   0.0000   0.0000
  20.000   3.8445   0.00000  -0.00393  -0.3855   0.0000   0.0000
  22.500   4.1733   0.00000  -0.00393  -0.3974   0.0000   0.0000
  25.000   4.4942   0.00000  -0.00391  -0.4076   0.0000   0.0000
