  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5968                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1829   0.00000  -0.00467  -0.1688   0.0000   0.0000
  -7.500   0.2573   0.00000  -0.00472  -0.2173   0.0000   0.0000
  -5.000   0.6970   0.00000  -0.00477  -0.2663   0.0000   0.0000
  -2.500   1.1354   0.00000  -0.00481  -0.3157   0.0000   0.0000
   0.000   1.5717   0.00000  -0.00484  -0.3649   0.0000   0.0000
   2.500   2.0050   0.00000  -0.00487  -0.4136   0.0000   0.0000
   5.000   2.4344   0.00000  -0.00489  -0.4615   0.0000   0.0000
   7.500   2.8593   0.00000  -0.00490  -0.5081   0.0000   0.0000
  10.000   3.2787   0.00000  -0.00490  -0.5532   0.0000   0.0000
  12.500   3.6918   0.00000  -0.00489  -0.5963   0.0000   0.0000
  15.000   4.0979   0.00000  -0.00487  -0.6372   0.0000   0.0000
  17.500   4.4963   0.00000  -0.00483  -0.6755   0.0000   0.0000
  20.000   4.8861   0.00000  -0.00478  -0.7109   0.0000   0.0000
  22.500   5.2666   0.00000  -0.00472  -0.7433   0.0000   0.0000
  25.000   5.6371   0.00000  -0.00465  -0.7722   0.0000   0.0000
