  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7218                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4561   0.00000  -0.00193  -0.1111   0.0000   0.0000
  -7.500  -0.1378   0.00000  -0.00189  -0.1150   0.0000   0.0000
  -5.000   0.1808   0.00000  -0.00185  -0.1198   0.0000   0.0000
  -2.500   0.4990   0.00000  -0.00182  -0.1256   0.0000   0.0000
   0.000   0.8163   0.00000  -0.00180  -0.1324   0.0000   0.0000
   2.500   1.1320   0.00000  -0.00180  -0.1400   0.0000   0.0000
   5.000   1.4455   0.00000  -0.00180  -0.1484   0.0000   0.0000
   7.500   1.7563   0.00000  -0.00182  -0.1576   0.0000   0.0000
  10.000   2.0638   0.00000  -0.00185  -0.1675   0.0000   0.0000
  12.500   2.3673   0.00000  -0.00190  -0.1779   0.0000   0.0000
  15.000   2.6663   0.00000  -0.00195  -0.1889   0.0000   0.0000
  17.500   2.9603   0.00000  -0.00202  -0.2003   0.0000   0.0000
  20.000   3.2486   0.00000  -0.00209  -0.2121   0.0000   0.0000
  22.500   3.5307   0.00000  -0.00218  -0.2241   0.0000   0.0000
  25.000   3.8062   0.00000  -0.00227  -0.2364   0.0000   0.0000
