  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5714                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3138   0.00000  -0.00126  -0.2142   0.0000   0.0000
  -7.500  -0.0057   0.00000  -0.00126  -0.2202   0.0000   0.0000
  -5.000   0.3023   0.00000  -0.00127  -0.2261   0.0000   0.0000
  -2.500   0.6098   0.00000  -0.00129  -0.2318   0.0000   0.0000
   0.000   0.9162   0.00000  -0.00132  -0.2373   0.0000   0.0000
   2.500   1.2208   0.00000  -0.00137  -0.2425   0.0000   0.0000
   5.000   1.5231   0.00000  -0.00142  -0.2474   0.0000   0.0000
   7.500   1.8224   0.00000  -0.00149  -0.2520   0.0000   0.0000
  10.000   2.1184   0.00000  -0.00157  -0.2562   0.0000   0.0000
  12.500   2.4103   0.00000  -0.00165  -0.2600   0.0000   0.0000
  15.000   2.6976   0.00000  -0.00174  -0.2634   0.0000   0.0000
  17.500   2.9798   0.00000  -0.00184  -0.2663   0.0000   0.0000
  20.000   3.2564   0.00000  -0.00193  -0.2687   0.0000   0.0000
  22.500   3.5267   0.00000  -0.00203  -0.2707   0.0000   0.0000
  25.000   3.7904   0.00000  -0.00213  -0.2721   0.0000   0.0000
