  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5371                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0398   0.00000  -0.00431   0.0759   0.0000   0.0000
  -7.500  -0.5939   0.00000  -0.00432   0.0296   0.0000   0.0000
  -5.000  -0.1468   0.00000  -0.00432  -0.0189   0.0000   0.0000
  -2.500   0.3005   0.00000  -0.00432  -0.0692   0.0000   0.0000
   0.000   0.7472   0.00000  -0.00431  -0.1210   0.0000   0.0000
   2.500   1.1925   0.00000  -0.00430  -0.1739   0.0000   0.0000
   5.000   1.6356   0.00000  -0.00428  -0.2274   0.0000   0.0000
   7.500   2.0755   0.00000  -0.00426  -0.2811   0.0000   0.0000
  10.000   2.5115   0.00000  -0.00423  -0.3347   0.0000   0.0000
  12.500   2.9427   0.00000  -0.00420  -0.3878   0.0000   0.0000
  15.000   3.3683   0.00000  -0.00416  -0.4398   0.0000   0.0000
  17.500   3.7875   0.00000  -0.00412  -0.4906   0.0000   0.0000
  20.000   4.1995   0.00000  -0.00407  -0.5395   0.0000   0.0000
  22.500   4.6035   0.00000  -0.00401  -0.5863   0.0000   0.0000
  25.000   4.9987   0.00000  -0.00395  -0.6307   0.0000   0.0000
