  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1111                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0891   0.00000  -0.00117  -0.0031   0.0000   0.0000
  -7.500  -0.7920   0.00000  -0.00110  -0.0056   0.0000   0.0000
  -5.000  -0.4935   0.00000  -0.00103  -0.0083   0.0000   0.0000
  -2.500  -0.1941   0.00000  -0.00099  -0.0112   0.0000   0.0000
   0.000   0.1058   0.00000  -0.00097  -0.0142   0.0000   0.0000
   2.500   0.4054   0.00000  -0.00096  -0.0174   0.0000   0.0000
   5.000   0.7042   0.00000  -0.00098  -0.0208   0.0000   0.0000
   7.500   1.0017   0.00000  -0.00102  -0.0242   0.0000   0.0000
  10.000   1.2973   0.00000  -0.00108  -0.0277   0.0000   0.0000
  12.500   1.5904   0.00000  -0.00116  -0.0312   0.0000   0.0000
  15.000   1.8805   0.00000  -0.00125  -0.0348   0.0000   0.0000
  17.500   2.1671   0.00000  -0.00137  -0.0383   0.0000   0.0000
  20.000   2.4495   0.00000  -0.00150  -0.0418   0.0000   0.0000
  22.500   2.7273   0.00000  -0.00164  -0.0453   0.0000   0.0000
  25.000   2.9999   0.00000  -0.00179  -0.0486   0.0000   0.0000
