  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5733                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4150   0.00000  -0.00315  -0.1805   0.0000   0.0000
  -7.500  -0.0619   0.00000  -0.00316  -0.1962   0.0000   0.0000
  -5.000   0.2914   0.00000  -0.00318  -0.2122   0.0000   0.0000
  -2.500   0.6440   0.00000  -0.00321  -0.2283   0.0000   0.0000
   0.000   0.9955   0.00000  -0.00323  -0.2443   0.0000   0.0000
   2.500   1.3451   0.00000  -0.00326  -0.2602   0.0000   0.0000
   5.000   1.6921   0.00000  -0.00329  -0.2759   0.0000   0.0000
   7.500   2.0359   0.00000  -0.00332  -0.2911   0.0000   0.0000
  10.000   2.3758   0.00000  -0.00334  -0.3059   0.0000   0.0000
  12.500   2.7112   0.00000  -0.00337  -0.3200   0.0000   0.0000
  15.000   3.0415   0.00000  -0.00340  -0.3335   0.0000   0.0000
  17.500   3.3660   0.00000  -0.00342  -0.3461   0.0000   0.0000
  20.000   3.6840   0.00000  -0.00343  -0.3578   0.0000   0.0000
  22.500   3.9951   0.00000  -0.00344  -0.3685   0.0000   0.0000
  25.000   4.2986   0.00000  -0.00344  -0.3781   0.0000   0.0000
