  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1485                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7643   0.00000  -0.00406   0.2424   0.0000   0.0000
  -7.500  -1.2862   0.00000  -0.00408   0.1766   0.0000   0.0000
  -5.000  -0.8056   0.00000  -0.00409   0.1090   0.0000   0.0000
  -2.500  -0.3236   0.00000  -0.00409   0.0402   0.0000   0.0000
   0.000   0.1591   0.00000  -0.00409  -0.0293   0.0000   0.0000
   2.500   0.6416   0.00000  -0.00409  -0.0991   0.0000   0.0000
   5.000   1.1227   0.00000  -0.00408  -0.1685   0.0000   0.0000
   7.500   1.6018   0.00000  -0.00407  -0.2370   0.0000   0.0000
  10.000   2.0778   0.00000  -0.00405  -0.3042   0.0000   0.0000
  12.500   2.5498   0.00000  -0.00402  -0.3694   0.0000   0.0000
  15.000   3.0170   0.00000  -0.00399  -0.4323   0.0000   0.0000
  17.500   3.4785   0.00000  -0.00395  -0.4924   0.0000   0.0000
  20.000   3.9333   0.00000  -0.00391  -0.5490   0.0000   0.0000
  22.500   4.3806   0.00000  -0.00386  -0.6020   0.0000   0.0000
  25.000   4.8197   0.00000  -0.00380  -0.6508   0.0000   0.0000
