  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7928                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.7062   0.00000  -0.00217  -0.4669   0.0000   0.0000
  -7.500   1.0482   0.00000  -0.00224  -0.4841   0.0000   0.0000
  -5.000   1.3882   0.00000  -0.00231  -0.5006   0.0000   0.0000
  -2.500   1.7256   0.00000  -0.00237  -0.5162   0.0000   0.0000
   0.000   2.0597   0.00000  -0.00244  -0.5307   0.0000   0.0000
   2.500   2.3899   0.00000  -0.00249  -0.5442   0.0000   0.0000
   5.000   2.7156   0.00000  -0.00255  -0.5563   0.0000   0.0000
   7.500   3.0361   0.00000  -0.00259  -0.5672   0.0000   0.0000
  10.000   3.3508   0.00000  -0.00262  -0.5767   0.0000   0.0000
  12.500   3.6592   0.00000  -0.00265  -0.5846   0.0000   0.0000
  15.000   3.9606   0.00000  -0.00267  -0.5911   0.0000   0.0000
  17.500   4.2544   0.00000  -0.00267  -0.5959   0.0000   0.0000
  20.000   4.5402   0.00000  -0.00266  -0.5991   0.0000   0.0000
  22.500   4.8173   0.00000  -0.00264  -0.6007   0.0000   0.0000
  25.000   5.0853   0.00000  -0.00261  -0.6006   0.0000   0.0000
