  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2102                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9649   0.00000   0.00851  -0.0394   0.0000   0.0000
  -7.500  -0.6711   0.00000   0.00224  -0.0347   0.0000   0.0000
  -5.000  -0.3797   0.00000  -0.00128  -0.0313   0.0000   0.0000
  -2.500  -0.0917   0.00000  -0.00255  -0.0292   0.0000   0.0000
   0.000   0.1922   0.00000  -0.00213  -0.0285   0.0000   0.0000
   2.500   0.4712   0.00000  -0.00058  -0.0291   0.0000   0.0000
   5.000   0.7447   0.00000   0.00149  -0.0311   0.0000   0.0000
   7.500   1.0122   0.00000   0.00347  -0.0343   0.0000   0.0000
  10.000   1.2732   0.00000   0.00476  -0.0389   0.0000   0.0000
  12.500   1.5273   0.00000   0.00477  -0.0447   0.0000   0.0000
  15.000   1.7743   0.00000   0.00292  -0.0518   0.0000   0.0000
  17.500   2.0139   0.00000  -0.00133  -0.0600   0.0000   0.0000
  20.000   2.2460   0.00000  -0.00845  -0.0694   0.0000   0.0000
  22.500   2.4707   0.00000  -0.01889  -0.0797   0.0000   0.0000
  25.000   2.6879   0.00000  -0.03302  -0.0910   0.0000   0.0000
