  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5781                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8778   0.00000  -0.00435   0.0217   0.0000   0.0000
  -7.500  -0.4058   0.00000  -0.00439  -0.0398   0.0000   0.0000
  -5.000   0.0671   0.00000  -0.00442  -0.1030   0.0000   0.0000
  -2.500   0.5398   0.00000  -0.00445  -0.1675   0.0000   0.0000
   0.000   1.0115   0.00000  -0.00447  -0.2328   0.0000   0.0000
   2.500   1.4812   0.00000  -0.00449  -0.2983   0.0000   0.0000
   5.000   1.9482   0.00000  -0.00449  -0.3636   0.0000   0.0000
   7.500   2.4114   0.00000  -0.00449  -0.4282   0.0000   0.0000
  10.000   2.8701   0.00000  -0.00448  -0.4916   0.0000   0.0000
  12.500   3.3233   0.00000  -0.00446  -0.5533   0.0000   0.0000
  15.000   3.7702   0.00000  -0.00444  -0.6128   0.0000   0.0000
  17.500   4.2099   0.00000  -0.00440  -0.6697   0.0000   0.0000
  20.000   4.6416   0.00000  -0.00436  -0.7236   0.0000   0.0000
  22.500   5.0644   0.00000  -0.00430  -0.7740   0.0000   0.0000
  25.000   5.4777   0.00000  -0.00423  -0.8206   0.0000   0.0000
