  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1642                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3124   0.00000  -0.00371   0.0431   0.0000   0.0000
  -7.500  -0.9413   0.00000  -0.00372   0.0226   0.0000   0.0000
  -5.000  -0.5685   0.00000  -0.00372   0.0015   0.0000   0.0000
  -2.500  -0.1947   0.00000  -0.00373  -0.0199   0.0000   0.0000
   0.000   0.1796   0.00000  -0.00373  -0.0415   0.0000   0.0000
   2.500   0.5535   0.00000  -0.00373  -0.0631   0.0000   0.0000
   5.000   0.9264   0.00000  -0.00374  -0.0846   0.0000   0.0000
   7.500   1.2975   0.00000  -0.00374  -0.1058   0.0000   0.0000
  10.000   1.6661   0.00000  -0.00374  -0.1265   0.0000   0.0000
  12.500   2.0316   0.00000  -0.00374  -0.1466   0.0000   0.0000
  15.000   2.3932   0.00000  -0.00374  -0.1660   0.0000   0.0000
  17.500   2.7502   0.00000  -0.00374  -0.1844   0.0000   0.0000
  20.000   3.1021   0.00000  -0.00373  -0.2017   0.0000   0.0000
  22.500   3.4480   0.00000  -0.00372  -0.2179   0.0000   0.0000
  25.000   3.7874   0.00000  -0.00370  -0.2328   0.0000   0.0000
