  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9472                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3820   0.00000  -0.00451  -0.0562   0.0000   0.0000
  -7.500   0.0689   0.00000  -0.00451  -0.1048   0.0000   0.0000
  -5.000   0.5198   0.00000  -0.00452  -0.1562   0.0000   0.0000
  -2.500   0.9696   0.00000  -0.00451  -0.2099   0.0000   0.0000
   0.000   1.4176   0.00000  -0.00450  -0.2655   0.0000   0.0000
   2.500   1.8629   0.00000  -0.00448  -0.3226   0.0000   0.0000
   5.000   2.3047   0.00000  -0.00446  -0.3809   0.0000   0.0000
   7.500   2.7421   0.00000  -0.00444  -0.4397   0.0000   0.0000
  10.000   3.1742   0.00000  -0.00440  -0.4988   0.0000   0.0000
  12.500   3.6003   0.00000  -0.00436  -0.5575   0.0000   0.0000
  15.000   4.0196   0.00000  -0.00431  -0.6156   0.0000   0.0000
  17.500   4.4312   0.00000  -0.00426  -0.6726   0.0000   0.0000
  20.000   4.8344   0.00000  -0.00420  -0.7279   0.0000   0.0000
  22.500   5.2284   0.00000  -0.00413  -0.7813   0.0000   0.0000
  25.000   5.6124   0.00000  -0.00406  -0.8322   0.0000   0.0000
