  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1982                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5867   0.00000  -0.00427   0.1874   0.0000   0.0000
  -7.500  -1.1154   0.00000  -0.00430   0.1247   0.0000   0.0000
  -5.000  -0.6419   0.00000  -0.00432   0.0606   0.0000   0.0000
  -2.500  -0.1672   0.00000  -0.00434  -0.0045   0.0000   0.0000
   0.000   0.3078   0.00000  -0.00435  -0.0700   0.0000   0.0000
   2.500   0.7822   0.00000  -0.00436  -0.1354   0.0000   0.0000
   5.000   1.2551   0.00000  -0.00436  -0.2003   0.0000   0.0000
   7.500   1.7257   0.00000  -0.00435  -0.2641   0.0000   0.0000
  10.000   2.1929   0.00000  -0.00434  -0.3263   0.0000   0.0000
  12.500   2.6560   0.00000  -0.00432  -0.3866   0.0000   0.0000
  15.000   3.1140   0.00000  -0.00429  -0.4443   0.0000   0.0000
  17.500   3.5662   0.00000  -0.00426  -0.4992   0.0000   0.0000
  20.000   4.0115   0.00000  -0.00422  -0.5507   0.0000   0.0000
  22.500   4.4492   0.00000  -0.00417  -0.5985   0.0000   0.0000
  25.000   4.8784   0.00000  -0.00411  -0.6422   0.0000   0.0000
