  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4331                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8535   0.00000  -0.00305  -0.0454   0.0000   0.0000
  -7.500  -0.5068   0.00000  -0.00303  -0.0571   0.0000   0.0000
  -5.000  -0.1592   0.00000  -0.00303  -0.0696   0.0000   0.0000
  -2.500   0.1888   0.00000  -0.00302  -0.0828   0.0000   0.0000
   0.000   0.5364   0.00000  -0.00302  -0.0966   0.0000   0.0000
   2.500   0.8829   0.00000  -0.00303  -0.1109   0.0000   0.0000
   5.000   1.2278   0.00000  -0.00304  -0.1255   0.0000   0.0000
   7.500   1.5704   0.00000  -0.00305  -0.1404   0.0000   0.0000
  10.000   1.9100   0.00000  -0.00306  -0.1554   0.0000   0.0000
  12.500   2.2459   0.00000  -0.00308  -0.1705   0.0000   0.0000
  15.000   2.5776   0.00000  -0.00310  -0.1855   0.0000   0.0000
  17.500   2.9044   0.00000  -0.00312  -0.2003   0.0000   0.0000
  20.000   3.2256   0.00000  -0.00313  -0.2147   0.0000   0.0000
  22.500   3.5407   0.00000  -0.00315  -0.2288   0.0000   0.0000
  25.000   3.8491   0.00000  -0.00316  -0.2423   0.0000   0.0000
