  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7752                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1717   0.00000  -0.00434  -0.2093   0.0000   0.0000
  -7.500   0.2287   0.00000  -0.00435  -0.2406   0.0000   0.0000
  -5.000   0.6287   0.00000  -0.00437  -0.2728   0.0000   0.0000
  -2.500   1.0276   0.00000  -0.00438  -0.3054   0.0000   0.0000
   0.000   1.4245   0.00000  -0.00439  -0.3383   0.0000   0.0000
   2.500   1.8186   0.00000  -0.00440  -0.3713   0.0000   0.0000
   5.000   2.2094   0.00000  -0.00440  -0.4040   0.0000   0.0000
   7.500   2.5959   0.00000  -0.00440  -0.4362   0.0000   0.0000
  10.000   2.9775   0.00000  -0.00439  -0.4677   0.0000   0.0000
  12.500   3.3534   0.00000  -0.00438  -0.4982   0.0000   0.0000
  15.000   3.7229   0.00000  -0.00436  -0.5275   0.0000   0.0000
  17.500   4.0854   0.00000  -0.00434  -0.5554   0.0000   0.0000
  20.000   4.4401   0.00000  -0.00430  -0.5816   0.0000   0.0000
  22.500   4.7863   0.00000  -0.00426  -0.6060   0.0000   0.0000
  25.000   5.1235   0.00000  -0.00421  -0.6284   0.0000   0.0000
