  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2352                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3025   0.00000  -0.00409   0.0685   0.0000   0.0000
  -7.500  -0.9063   0.00000  -0.00410   0.0404   0.0000   0.0000
  -5.000  -0.5084   0.00000  -0.00410   0.0114   0.0000   0.0000
  -2.500  -0.1096   0.00000  -0.00411  -0.0185   0.0000   0.0000
   0.000   0.2895   0.00000  -0.00410  -0.0489   0.0000   0.0000
   2.500   0.6880   0.00000  -0.00410  -0.0797   0.0000   0.0000
   5.000   1.0852   0.00000  -0.00409  -0.1106   0.0000   0.0000
   7.500   1.4803   0.00000  -0.00409  -0.1413   0.0000   0.0000
  10.000   1.8726   0.00000  -0.00407  -0.1717   0.0000   0.0000
  12.500   2.2614   0.00000  -0.00406  -0.2014   0.0000   0.0000
  15.000   2.6458   0.00000  -0.00404  -0.2304   0.0000   0.0000
  17.500   3.0252   0.00000  -0.00402  -0.2583   0.0000   0.0000
  20.000   3.3989   0.00000  -0.00399  -0.2849   0.0000   0.0000
  22.500   3.7661   0.00000  -0.00396  -0.3101   0.0000   0.0000
  25.000   4.1261   0.00000  -0.00392  -0.3336   0.0000   0.0000
