  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6977                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0135   0.00000  -0.00493  -0.1788   0.0000   0.0000
  -7.500   0.4498   0.00000  -0.00498  -0.2384   0.0000   0.0000
  -5.000   0.9122   0.00000  -0.00503  -0.2990   0.0000   0.0000
  -2.500   1.3729   0.00000  -0.00507  -0.3601   0.0000   0.0000
   0.000   1.8310   0.00000  -0.00510  -0.4211   0.0000   0.0000
   2.500   2.2856   0.00000  -0.00512  -0.4817   0.0000   0.0000
   5.000   2.7359   0.00000  -0.00514  -0.5414   0.0000   0.0000
   7.500   3.1809   0.00000  -0.00514  -0.5997   0.0000   0.0000
  10.000   3.6199   0.00000  -0.00513  -0.6562   0.0000   0.0000
  12.500   4.0521   0.00000  -0.00511  -0.7104   0.0000   0.0000
  15.000   4.4765   0.00000  -0.00508  -0.7620   0.0000   0.0000
  17.500   4.8924   0.00000  -0.00503  -0.8105   0.0000   0.0000
  20.000   5.2990   0.00000  -0.00497  -0.8556   0.0000   0.0000
  22.500   5.6955   0.00000  -0.00490  -0.8969   0.0000   0.0000
  25.000   6.0812   0.00000  -0.00480  -0.9341   0.0000   0.0000
