  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1747                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3351   0.00000  -0.00391   0.0524   0.0000   0.0000
  -7.500  -0.9517   0.00000  -0.00392   0.0277   0.0000   0.0000
  -5.000  -0.5666   0.00000  -0.00393   0.0024   0.0000   0.0000
  -2.500  -0.1803   0.00000  -0.00393  -0.0233   0.0000   0.0000
   0.000   0.2063   0.00000  -0.00394  -0.0492   0.0000   0.0000
   2.500   0.5925   0.00000  -0.00395  -0.0750   0.0000   0.0000
   5.000   0.9775   0.00000  -0.00395  -0.1007   0.0000   0.0000
   7.500   1.3607   0.00000  -0.00395  -0.1259   0.0000   0.0000
  10.000   1.7414   0.00000  -0.00395  -0.1506   0.0000   0.0000
  12.500   2.1187   0.00000  -0.00395  -0.1745   0.0000   0.0000
  15.000   2.4919   0.00000  -0.00394  -0.1974   0.0000   0.0000
  17.500   2.8605   0.00000  -0.00393  -0.2192   0.0000   0.0000
  20.000   3.2236   0.00000  -0.00392  -0.2397   0.0000   0.0000
  22.500   3.5806   0.00000  -0.00390  -0.2588   0.0000   0.0000
  25.000   3.9307   0.00000  -0.00387  -0.2762   0.0000   0.0000
