  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1823                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0694   0.00000  -0.00227  -0.0265   0.0000   0.0000
  -7.500  -0.7436   0.00000  -0.00226  -0.0351   0.0000   0.0000
  -5.000  -0.4164   0.00000  -0.00225  -0.0439   0.0000   0.0000
  -2.500  -0.0884   0.00000  -0.00225  -0.0526   0.0000   0.0000
   0.000   0.2398   0.00000  -0.00226  -0.0613   0.0000   0.0000
   2.500   0.5676   0.00000  -0.00228  -0.0699   0.0000   0.0000
   5.000   0.8942   0.00000  -0.00230  -0.0784   0.0000   0.0000
   7.500   1.2192   0.00000  -0.00233  -0.0866   0.0000   0.0000
  10.000   1.5418   0.00000  -0.00237  -0.0946   0.0000   0.0000
  12.500   1.8615   0.00000  -0.00241  -0.1021   0.0000   0.0000
  15.000   2.1777   0.00000  -0.00245  -0.1093   0.0000   0.0000
  17.500   2.4897   0.00000  -0.00250  -0.1160   0.0000   0.0000
  20.000   2.7970   0.00000  -0.00254  -0.1222   0.0000   0.0000
  22.500   3.0990   0.00000  -0.00259  -0.1278   0.0000   0.0000
  25.000   3.3951   0.00000  -0.00264  -0.1328   0.0000   0.0000
