  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1428                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2141   0.00000  -0.00278   0.0156   0.0000   0.0000
  -7.500  -0.8770   0.00000  -0.00277   0.0049   0.0000   0.0000
  -5.000  -0.5382   0.00000  -0.00275  -0.0062   0.0000   0.0000
  -2.500  -0.1983   0.00000  -0.00275  -0.0176   0.0000   0.0000
   0.000   0.1418   0.00000  -0.00275  -0.0291   0.0000   0.0000
   2.500   0.4818   0.00000  -0.00275  -0.0407   0.0000   0.0000
   5.000   0.8208   0.00000  -0.00276  -0.0523   0.0000   0.0000
   7.500   1.1582   0.00000  -0.00278  -0.0638   0.0000   0.0000
  10.000   1.4934   0.00000  -0.00280  -0.0752   0.0000   0.0000
  12.500   1.8259   0.00000  -0.00282  -0.0862   0.0000   0.0000
  15.000   2.1548   0.00000  -0.00284  -0.0969   0.0000   0.0000
  17.500   2.4796   0.00000  -0.00287  -0.1071   0.0000   0.0000
  20.000   2.7998   0.00000  -0.00290  -0.1169   0.0000   0.0000
  22.500   3.1146   0.00000  -0.00292  -0.1260   0.0000   0.0000
  25.000   3.4235   0.00000  -0.00295  -0.1345   0.0000   0.0000
