  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1916                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9099   0.00000  -0.00149  -0.0647   0.0000   0.0000
  -7.500  -0.6000   0.00000  -0.00147  -0.0704   0.0000   0.0000
  -5.000  -0.2890   0.00000  -0.00147  -0.0760   0.0000   0.0000
  -2.500   0.0225   0.00000  -0.00148  -0.0815   0.0000   0.0000
   0.000   0.3340   0.00000  -0.00150  -0.0868   0.0000   0.0000
   2.500   0.6449   0.00000  -0.00153  -0.0919   0.0000   0.0000
   5.000   0.9546   0.00000  -0.00157  -0.0968   0.0000   0.0000
   7.500   1.2624   0.00000  -0.00163  -0.1013   0.0000   0.0000
  10.000   1.5679   0.00000  -0.00169  -0.1056   0.0000   0.0000
  12.500   1.8703   0.00000  -0.00176  -0.1094   0.0000   0.0000
  15.000   2.1693   0.00000  -0.00183  -0.1129   0.0000   0.0000
  17.500   2.4641   0.00000  -0.00191  -0.1160   0.0000   0.0000
  20.000   2.7542   0.00000  -0.00200  -0.1186   0.0000   0.0000
  22.500   3.0391   0.00000  -0.00208  -0.1208   0.0000   0.0000
  25.000   3.3182   0.00000  -0.00216  -0.1225   0.0000   0.0000
