  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1936                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0906   0.00000  -0.00336  -0.0162   0.0000   0.0000
  -7.500  -0.7332   0.00000  -0.00337  -0.0330   0.0000   0.0000
  -5.000  -0.3744   0.00000  -0.00339  -0.0500   0.0000   0.0000
  -2.500  -0.0149   0.00000  -0.00340  -0.0671   0.0000   0.0000
   0.000   0.3447   0.00000  -0.00342  -0.0842   0.0000   0.0000
   2.500   0.7036   0.00000  -0.00343  -0.1011   0.0000   0.0000
   5.000   1.0611   0.00000  -0.00345  -0.1177   0.0000   0.0000
   7.500   1.4167   0.00000  -0.00347  -0.1338   0.0000   0.0000
  10.000   1.7695   0.00000  -0.00350  -0.1494   0.0000   0.0000
  12.500   2.1190   0.00000  -0.00352  -0.1643   0.0000   0.0000
  15.000   2.4645   0.00000  -0.00353  -0.1784   0.0000   0.0000
  17.500   2.8052   0.00000  -0.00355  -0.1916   0.0000   0.0000
  20.000   3.1407   0.00000  -0.00356  -0.2039   0.0000   0.0000
  22.500   3.4702   0.00000  -0.00357  -0.2150   0.0000   0.0000
  25.000   3.7930   0.00000  -0.00357  -0.2250   0.0000   0.0000
