  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5998                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6200   0.00000  -0.00520   0.0313   0.0000   0.0000
  -7.500  -0.1034   0.00000  -0.00523  -0.0558   0.0000   0.0000
  -5.000   0.4135   0.00000  -0.00525  -0.1447   0.0000   0.0000
  -2.500   0.9295   0.00000  -0.00527  -0.2349   0.0000   0.0000
   0.000   1.4438   0.00000  -0.00527  -0.3257   0.0000   0.0000
   2.500   1.9554   0.00000  -0.00527  -0.4163   0.0000   0.0000
   5.000   2.4632   0.00000  -0.00525  -0.5060   0.0000   0.0000
   7.500   2.9663   0.00000  -0.00523  -0.5943   0.0000   0.0000
  10.000   3.4638   0.00000  -0.00520  -0.6803   0.0000   0.0000
  12.500   3.9547   0.00000  -0.00515  -0.7635   0.0000   0.0000
  15.000   4.4381   0.00000  -0.00510  -0.8432   0.0000   0.0000
  17.500   4.9130   0.00000  -0.00503  -0.9188   0.0000   0.0000
  20.000   5.3786   0.00000  -0.00495  -0.9898   0.0000   0.0000
  22.500   5.8339   0.00000  -0.00486  -1.0556   0.0000   0.0000
  25.000   6.2782   0.00000  -0.00476  -1.1156   0.0000   0.0000
