  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5747                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5256   0.00000  -0.00408  -0.1375   0.0000   0.0000
  -7.500  -0.1385   0.00000  -0.00410  -0.1635   0.0000   0.0000
  -5.000   0.2488   0.00000  -0.00411  -0.1900   0.0000   0.0000
  -2.500   0.6357   0.00000  -0.00412  -0.2169   0.0000   0.0000
   0.000   1.0214   0.00000  -0.00414  -0.2440   0.0000   0.0000
   2.500   1.4052   0.00000  -0.00415  -0.2711   0.0000   0.0000
   5.000   1.7863   0.00000  -0.00415  -0.2979   0.0000   0.0000
   7.500   2.1639   0.00000  -0.00416  -0.3243   0.0000   0.0000
  10.000   2.5375   0.00000  -0.00416  -0.3500   0.0000   0.0000
  12.500   2.9062   0.00000  -0.00416  -0.3749   0.0000   0.0000
  15.000   3.2695   0.00000  -0.00415  -0.3988   0.0000   0.0000
  17.500   3.6265   0.00000  -0.00414  -0.4214   0.0000   0.0000
  20.000   3.9766   0.00000  -0.00412  -0.4427   0.0000   0.0000
  22.500   4.3191   0.00000  -0.00409  -0.4624   0.0000   0.0000
  25.000   4.6534   0.00000  -0.00405  -0.4805   0.0000   0.0000
