  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1413                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0847   0.00000  -0.00127  -0.0130   0.0000   0.0000
  -7.500  -0.7830   0.00000  -0.00122  -0.0166   0.0000   0.0000
  -5.000  -0.4797   0.00000  -0.00118  -0.0203   0.0000   0.0000
  -2.500  -0.1756   0.00000  -0.00116  -0.0241   0.0000   0.0000
   0.000   0.1288   0.00000  -0.00116  -0.0280   0.0000   0.0000
   2.500   0.4331   0.00000  -0.00117  -0.0319   0.0000   0.0000
   5.000   0.7364   0.00000  -0.00119  -0.0359   0.0000   0.0000
   7.500   1.0384   0.00000  -0.00123  -0.0399   0.0000   0.0000
  10.000   1.3385   0.00000  -0.00129  -0.0438   0.0000   0.0000
  12.500   1.6359   0.00000  -0.00135  -0.0477   0.0000   0.0000
  15.000   1.9303   0.00000  -0.00143  -0.0514   0.0000   0.0000
  17.500   2.2210   0.00000  -0.00152  -0.0550   0.0000   0.0000
  20.000   2.5075   0.00000  -0.00161  -0.0585   0.0000   0.0000
  22.500   2.7893   0.00000  -0.00171  -0.0618   0.0000   0.0000
  25.000   3.0657   0.00000  -0.00182  -0.0649   0.0000   0.0000
