  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1358                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5031   0.00000  -0.00417   0.1172   0.0000   0.0000
  -7.500  -1.0930   0.00000  -0.00418   0.0830   0.0000   0.0000
  -5.000  -0.6808   0.00000  -0.00418   0.0479   0.0000   0.0000
  -2.500  -0.2673   0.00000  -0.00419   0.0119   0.0000   0.0000
   0.000   0.1467   0.00000  -0.00419  -0.0244   0.0000   0.0000
   2.500   0.5604   0.00000  -0.00418  -0.0610   0.0000   0.0000
   5.000   0.9730   0.00000  -0.00418  -0.0974   0.0000   0.0000
   7.500   1.3838   0.00000  -0.00417  -0.1335   0.0000   0.0000
  10.000   1.7920   0.00000  -0.00415  -0.1689   0.0000   0.0000
  12.500   2.1967   0.00000  -0.00414  -0.2035   0.0000   0.0000
  15.000   2.5973   0.00000  -0.00411  -0.2368   0.0000   0.0000
  17.500   2.9930   0.00000  -0.00409  -0.2687   0.0000   0.0000
  20.000   3.3829   0.00000  -0.00405  -0.2989   0.0000   0.0000
  22.500   3.7664   0.00000  -0.00402  -0.3272   0.0000   0.0000
  25.000   4.1427   0.00000  -0.00397  -0.3534   0.0000   0.0000
