  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4163                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1703   0.00000  -0.00430   0.1021   0.0000   0.0000
  -7.500  -0.7455   0.00000  -0.00430   0.0653   0.0000   0.0000
  -5.000  -0.3193   0.00000  -0.00430   0.0265   0.0000   0.0000
  -2.500   0.1075   0.00000  -0.00430  -0.0140   0.0000   0.0000
   0.000   0.5341   0.00000  -0.00429  -0.0560   0.0000   0.0000
   2.500   0.9596   0.00000  -0.00429  -0.0990   0.0000   0.0000
   5.000   1.3834   0.00000  -0.00427  -0.1428   0.0000   0.0000
   7.500   1.8045   0.00000  -0.00426  -0.1870   0.0000   0.0000
  10.000   2.2222   0.00000  -0.00423  -0.2313   0.0000   0.0000
  12.500   2.6356   0.00000  -0.00421  -0.2754   0.0000   0.0000
  15.000   3.0441   0.00000  -0.00418  -0.3188   0.0000   0.0000
  17.500   3.4467   0.00000  -0.00414  -0.3614   0.0000   0.0000
  20.000   3.8428   0.00000  -0.00410  -0.4027   0.0000   0.0000
  22.500   4.2316   0.00000  -0.00406  -0.4425   0.0000   0.0000
  25.000   4.6123   0.00000  -0.00401  -0.4805   0.0000   0.0000
