  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1797                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.8504   0.00000  -0.00387   0.2982   0.0000   0.0000
  -7.500  -1.3414   0.00000  -0.00389   0.2148   0.0000   0.0000
  -5.000  -0.8298   0.00000  -0.00391   0.1294   0.0000   0.0000
  -2.500  -0.3166   0.00000  -0.00392   0.0426   0.0000   0.0000
   0.000   0.1971   0.00000  -0.00393  -0.0450   0.0000   0.0000
   2.500   0.7105   0.00000  -0.00394  -0.1327   0.0000   0.0000
   5.000   1.2225   0.00000  -0.00393  -0.2198   0.0000   0.0000
   7.500   1.7323   0.00000  -0.00392  -0.3056   0.0000   0.0000
  10.000   2.2387   0.00000  -0.00391  -0.3896   0.0000   0.0000
  12.500   2.7408   0.00000  -0.00388  -0.4710   0.0000   0.0000
  15.000   3.2377   0.00000  -0.00386  -0.5493   0.0000   0.0000
  17.500   3.7285   0.00000  -0.00382  -0.6238   0.0000   0.0000
  20.000   4.2122   0.00000  -0.00378  -0.6940   0.0000   0.0000
  22.500   4.6878   0.00000  -0.00373  -0.7593   0.0000   0.0000
  25.000   5.1546   0.00000  -0.00368  -0.8193   0.0000   0.0000
