  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5138                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8359   0.00000  -0.00369  -0.0042   0.0000   0.0000
  -7.500  -0.4718   0.00000  -0.00367  -0.0189   0.0000   0.0000
  -5.000  -0.1069   0.00000  -0.00366  -0.0350   0.0000   0.0000
  -2.500   0.2583   0.00000  -0.00364  -0.0525   0.0000   0.0000
   0.000   0.6229   0.00000  -0.00363  -0.0712   0.0000   0.0000
   2.500   0.9864   0.00000  -0.00362  -0.0910   0.0000   0.0000
   5.000   1.3480   0.00000  -0.00361  -0.1117   0.0000   0.0000
   7.500   1.7070   0.00000  -0.00361  -0.1331   0.0000   0.0000
  10.000   2.0628   0.00000  -0.00361  -0.1551   0.0000   0.0000
  12.500   2.4146   0.00000  -0.00361  -0.1776   0.0000   0.0000
  15.000   2.7619   0.00000  -0.00362  -0.2003   0.0000   0.0000
  17.500   3.1039   0.00000  -0.00362  -0.2231   0.0000   0.0000
  20.000   3.4400   0.00000  -0.00363  -0.2458   0.0000   0.0000
  22.500   3.7696   0.00000  -0.00363  -0.2683   0.0000   0.0000
  25.000   4.0920   0.00000  -0.00363  -0.2903   0.0000   0.0000
