  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7358                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6348   0.00000  -0.00438  -0.0289   0.0000   0.0000
  -7.500  -0.2201   0.00000  -0.00438  -0.0614   0.0000   0.0000
  -5.000   0.1950   0.00000  -0.00437  -0.0960   0.0000   0.0000
  -2.500   0.6098   0.00000  -0.00437  -0.1325   0.0000   0.0000
   0.000   1.0234   0.00000  -0.00436  -0.1705   0.0000   0.0000
   2.500   1.4350   0.00000  -0.00435  -0.2097   0.0000   0.0000
   5.000   1.8439   0.00000  -0.00433  -0.2499   0.0000   0.0000
   7.500   2.2493   0.00000  -0.00431  -0.2908   0.0000   0.0000
  10.000   2.6504   0.00000  -0.00428  -0.3320   0.0000   0.0000
  12.500   3.0465   0.00000  -0.00426  -0.3733   0.0000   0.0000
  15.000   3.4367   0.00000  -0.00422  -0.4143   0.0000   0.0000
  17.500   3.8205   0.00000  -0.00418  -0.4547   0.0000   0.0000
  20.000   4.1969   0.00000  -0.00414  -0.4942   0.0000   0.0000
  22.500   4.5654   0.00000  -0.00409  -0.5325   0.0000   0.0000
  25.000   4.9252   0.00000  -0.00403  -0.5693   0.0000   0.0000
