  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1927                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0052   0.00000  -0.00262  -0.0414   0.0000   0.0000
  -7.500  -0.6693   0.00000  -0.00262  -0.0525   0.0000   0.0000
  -5.000  -0.3322   0.00000  -0.00263  -0.0637   0.0000   0.0000
  -2.500   0.0056   0.00000  -0.00265  -0.0749   0.0000   0.0000
   0.000   0.3433   0.00000  -0.00267  -0.0860   0.0000   0.0000
   2.500   0.6804   0.00000  -0.00269  -0.0968   0.0000   0.0000
   5.000   1.0162   0.00000  -0.00272  -0.1074   0.0000   0.0000
   7.500   1.3501   0.00000  -0.00276  -0.1177   0.0000   0.0000
  10.000   1.6814   0.00000  -0.00280  -0.1274   0.0000   0.0000
  12.500   2.0095   0.00000  -0.00283  -0.1367   0.0000   0.0000
  15.000   2.3338   0.00000  -0.00288  -0.1454   0.0000   0.0000
  17.500   2.6537   0.00000  -0.00292  -0.1535   0.0000   0.0000
  20.000   2.9686   0.00000  -0.00296  -0.1608   0.0000   0.0000
  22.500   3.2777   0.00000  -0.00299  -0.1674   0.0000   0.0000
  25.000   3.5807   0.00000  -0.00302  -0.1731   0.0000   0.0000
