  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5594                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1824   0.00000  -0.00404   0.1523   0.0000   0.0000
  -7.500  -0.6776   0.00000  -0.00406   0.0749   0.0000   0.0000
  -5.000  -0.1716   0.00000  -0.00407  -0.0053   0.0000   0.0000
  -2.500   0.3347   0.00000  -0.00408  -0.0876   0.0000   0.0000
   0.000   0.8404   0.00000  -0.00408  -0.1714   0.0000   0.0000
   2.500   1.3446   0.00000  -0.00408  -0.2561   0.0000   0.0000
   5.000   1.8461   0.00000  -0.00406  -0.3410   0.0000   0.0000
   7.500   2.3442   0.00000  -0.00405  -0.4254   0.0000   0.0000
  10.000   2.8377   0.00000  -0.00402  -0.5088   0.0000   0.0000
  12.500   3.3259   0.00000  -0.00399  -0.5904   0.0000   0.0000
  15.000   3.8078   0.00000  -0.00395  -0.6698   0.0000   0.0000
  17.500   4.2824   0.00000  -0.00391  -0.7462   0.0000   0.0000
  20.000   4.7489   0.00000  -0.00386  -0.8191   0.0000   0.0000
  22.500   5.2063   0.00000  -0.00380  -0.8879   0.0000   0.0000
  25.000   5.6538   0.00000  -0.00374  -0.9521   0.0000   0.0000
