  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5133                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8010   0.00000  -0.00336  -0.0184   0.0000   0.0000
  -7.500  -0.4489   0.00000  -0.00333  -0.0297   0.0000   0.0000
  -5.000  -0.0960   0.00000  -0.00331  -0.0424   0.0000   0.0000
  -2.500   0.2570   0.00000  -0.00329  -0.0563   0.0000   0.0000
   0.000   0.6096   0.00000  -0.00328  -0.0713   0.0000   0.0000
   2.500   0.9610   0.00000  -0.00327  -0.0873   0.0000   0.0000
   5.000   1.3106   0.00000  -0.00326  -0.1042   0.0000   0.0000
   7.500   1.6577   0.00000  -0.00326  -0.1219   0.0000   0.0000
  10.000   2.0016   0.00000  -0.00327  -0.1402   0.0000   0.0000
  12.500   2.3418   0.00000  -0.00328  -0.1589   0.0000   0.0000
  15.000   2.6774   0.00000  -0.00329  -0.1780   0.0000   0.0000
  17.500   3.0080   0.00000  -0.00331  -0.1973   0.0000   0.0000
  20.000   3.3329   0.00000  -0.00333  -0.2167   0.0000   0.0000
  22.500   3.6514   0.00000  -0.00335  -0.2359   0.0000   0.0000
  25.000   3.9630   0.00000  -0.00337  -0.2549   0.0000   0.0000
