  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5784                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9127   0.00000  -0.00428   0.0391   0.0000   0.0000
  -7.500  -0.4330   0.00000  -0.00432  -0.0262   0.0000   0.0000
  -5.000   0.0475   0.00000  -0.00436  -0.0934   0.0000   0.0000
  -2.500   0.5280   0.00000  -0.00439  -0.1620   0.0000   0.0000
   0.000   1.0074   0.00000  -0.00441  -0.2314   0.0000   0.0000
   2.500   1.4849   0.00000  -0.00443  -0.3011   0.0000   0.0000
   5.000   1.9596   0.00000  -0.00444  -0.3706   0.0000   0.0000
   7.500   2.4305   0.00000  -0.00444  -0.4393   0.0000   0.0000
  10.000   2.8969   0.00000  -0.00443  -0.5068   0.0000   0.0000
  12.500   3.3577   0.00000  -0.00442  -0.5724   0.0000   0.0000
  15.000   3.8122   0.00000  -0.00439  -0.6358   0.0000   0.0000
  17.500   4.2593   0.00000  -0.00436  -0.6964   0.0000   0.0000
  20.000   4.6984   0.00000  -0.00431  -0.7537   0.0000   0.0000
  22.500   5.1286   0.00000  -0.00426  -0.8074   0.0000   0.0000
  25.000   5.5489   0.00000  -0.00420  -0.8570   0.0000   0.0000
