  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9858                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4728   0.00000  -0.00445  -0.3484   0.0000   0.0000
  -7.500   0.8884   0.00000  -0.00449  -0.3885   0.0000   0.0000
  -5.000   1.3023   0.00000  -0.00453  -0.4292   0.0000   0.0000
  -2.500   1.7137   0.00000  -0.00456  -0.4701   0.0000   0.0000
   0.000   2.1219   0.00000  -0.00459  -0.5111   0.0000   0.0000
   2.500   2.5261   0.00000  -0.00462  -0.5517   0.0000   0.0000
   5.000   2.9254   0.00000  -0.00463  -0.5916   0.0000   0.0000
   7.500   3.3192   0.00000  -0.00464  -0.6306   0.0000   0.0000
  10.000   3.7067   0.00000  -0.00464  -0.6683   0.0000   0.0000
  12.500   4.0871   0.00000  -0.00463  -0.7045   0.0000   0.0000
  15.000   4.4598   0.00000  -0.00461  -0.7389   0.0000   0.0000
  17.500   4.8240   0.00000  -0.00458  -0.7712   0.0000   0.0000
  20.000   5.1790   0.00000  -0.00453  -0.8012   0.0000   0.0000
  22.500   5.5241   0.00000  -0.00447  -0.8286   0.0000   0.0000
  25.000   5.8588   0.00000  -0.00440  -0.8533   0.0000   0.0000
