  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4139                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9663   0.00000  -0.00369   0.0136   0.0000   0.0000
  -7.500  -0.6006   0.00000  -0.00368  -0.0023   0.0000   0.0000
  -5.000  -0.2337   0.00000  -0.00367  -0.0194   0.0000   0.0000
  -2.500   0.1336   0.00000  -0.00366  -0.0377   0.0000   0.0000
   0.000   0.5006   0.00000  -0.00365  -0.0569   0.0000   0.0000
   2.500   0.8667   0.00000  -0.00365  -0.0771   0.0000   0.0000
   5.000   1.2312   0.00000  -0.00364  -0.0979   0.0000   0.0000
   7.500   1.5933   0.00000  -0.00364  -0.1194   0.0000   0.0000
  10.000   1.9524   0.00000  -0.00364  -0.1411   0.0000   0.0000
  12.500   2.3078   0.00000  -0.00365  -0.1632   0.0000   0.0000
  15.000   2.6588   0.00000  -0.00365  -0.1853   0.0000   0.0000
  17.500   3.0047   0.00000  -0.00365  -0.2072   0.0000   0.0000
  20.000   3.3449   0.00000  -0.00365  -0.2289   0.0000   0.0000
  22.500   3.6788   0.00000  -0.00365  -0.2502   0.0000   0.0000
  25.000   4.0056   0.00000  -0.00365  -0.2708   0.0000   0.0000
