  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1974                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4964   0.00000  -0.00435   0.1436   0.0000   0.0000
  -7.500  -1.0452   0.00000  -0.00437   0.0909   0.0000   0.0000
  -5.000  -0.5921   0.00000  -0.00439   0.0370   0.0000   0.0000
  -2.500  -0.1378   0.00000  -0.00441  -0.0176   0.0000   0.0000
   0.000   0.3167   0.00000  -0.00442  -0.0726   0.0000   0.0000
   2.500   0.7706   0.00000  -0.00442  -0.1274   0.0000   0.0000
   5.000   1.2230   0.00000  -0.00442  -0.1818   0.0000   0.0000
   7.500   1.6732   0.00000  -0.00442  -0.2352   0.0000   0.0000
  10.000   2.1201   0.00000  -0.00441  -0.2873   0.0000   0.0000
  12.500   2.5630   0.00000  -0.00439  -0.3377   0.0000   0.0000
  15.000   3.0010   0.00000  -0.00436  -0.3860   0.0000   0.0000
  17.500   3.4334   0.00000  -0.00433  -0.4318   0.0000   0.0000
  20.000   3.8592   0.00000  -0.00429  -0.4748   0.0000   0.0000
  22.500   4.2776   0.00000  -0.00424  -0.5147   0.0000   0.0000
  25.000   4.6879   0.00000  -0.00418  -0.5511   0.0000   0.0000
