  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7843                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1641   0.00000  -0.00370  -0.3095   0.0000   0.0000
  -7.500   0.5426   0.00000  -0.00374  -0.3349   0.0000   0.0000
  -5.000   0.9200   0.00000  -0.00379  -0.3603   0.0000   0.0000
  -2.500   1.2957   0.00000  -0.00383  -0.3857   0.0000   0.0000
   0.000   1.6689   0.00000  -0.00387  -0.4109   0.0000   0.0000
   2.500   2.0389   0.00000  -0.00391  -0.4356   0.0000   0.0000
   5.000   2.4051   0.00000  -0.00395  -0.4596   0.0000   0.0000
   7.500   2.7667   0.00000  -0.00398  -0.4828   0.0000   0.0000
  10.000   3.1230   0.00000  -0.00400  -0.5051   0.0000   0.0000
  12.500   3.4734   0.00000  -0.00402  -0.5261   0.0000   0.0000
  15.000   3.8172   0.00000  -0.00403  -0.5458   0.0000   0.0000
  17.500   4.1538   0.00000  -0.00402  -0.5641   0.0000   0.0000
  20.000   4.4824   0.00000  -0.00401  -0.5807   0.0000   0.0000
  22.500   4.8026   0.00000  -0.00398  -0.5956   0.0000   0.0000
  25.000   5.1136   0.00000  -0.00394  -0.6086   0.0000   0.0000
