  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1736                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2308   0.00000  -0.00338   0.0174   0.0000   0.0000
  -7.500  -0.8742   0.00000  -0.00338   0.0012   0.0000   0.0000
  -5.000  -0.5159   0.00000  -0.00338  -0.0155   0.0000   0.0000
  -2.500  -0.1566   0.00000  -0.00338  -0.0324   0.0000   0.0000
   0.000   0.2030   0.00000  -0.00339  -0.0494   0.0000   0.0000
   2.500   0.5622   0.00000  -0.00340  -0.0663   0.0000   0.0000
   5.000   0.9203   0.00000  -0.00340  -0.0831   0.0000   0.0000
   7.500   1.2767   0.00000  -0.00341  -0.0996   0.0000   0.0000
  10.000   1.6306   0.00000  -0.00343  -0.1158   0.0000   0.0000
  12.500   1.9815   0.00000  -0.00344  -0.1313   0.0000   0.0000
  15.000   2.3286   0.00000  -0.00345  -0.1463   0.0000   0.0000
  17.500   2.6712   0.00000  -0.00346  -0.1605   0.0000   0.0000
  20.000   3.0088   0.00000  -0.00347  -0.1738   0.0000   0.0000
  22.500   3.3407   0.00000  -0.00347  -0.1861   0.0000   0.0000
  25.000   3.6662   0.00000  -0.00347  -0.1974   0.0000   0.0000
