  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6169   0.00000  -0.00208  -0.1123   0.0000   0.0000
  -7.500  -0.2932   0.00000  -0.00206  -0.1192   0.0000   0.0000
  -5.000   0.0311   0.00000  -0.00205  -0.1267   0.0000   0.0000
  -2.500   0.3554   0.00000  -0.00205  -0.1345   0.0000   0.0000
   0.000   0.6790   0.00000  -0.00206  -0.1428   0.0000   0.0000
   2.500   1.0013   0.00000  -0.00208  -0.1514   0.0000   0.0000
   5.000   1.3217   0.00000  -0.00210  -0.1603   0.0000   0.0000
   7.500   1.6396   0.00000  -0.00213  -0.1693   0.0000   0.0000
  10.000   1.9543   0.00000  -0.00217  -0.1785   0.0000   0.0000
  12.500   2.2654   0.00000  -0.00222  -0.1877   0.0000   0.0000
  15.000   2.5721   0.00000  -0.00226  -0.1969   0.0000   0.0000
  17.500   2.8740   0.00000  -0.00232  -0.2060   0.0000   0.0000
  20.000   3.1704   0.00000  -0.00237  -0.2149   0.0000   0.0000
  22.500   3.4607   0.00000  -0.00242  -0.2237   0.0000   0.0000
  25.000   3.7445   0.00000  -0.00248  -0.2321   0.0000   0.0000
