  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5979                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3352   0.00000  -0.00499  -0.1014   0.0000   0.0000
  -7.500   0.1329   0.00000  -0.00503  -0.1627   0.0000   0.0000
  -5.000   0.6007   0.00000  -0.00506  -0.2250   0.0000   0.0000
  -2.500   1.0674   0.00000  -0.00509  -0.2879   0.0000   0.0000
   0.000   1.5320   0.00000  -0.00511  -0.3509   0.0000   0.0000
   2.500   1.9937   0.00000  -0.00512  -0.4135   0.0000   0.0000
   5.000   2.4517   0.00000  -0.00513  -0.4753   0.0000   0.0000
   7.500   2.9049   0.00000  -0.00512  -0.5358   0.0000   0.0000
  10.000   3.3527   0.00000  -0.00511  -0.5945   0.0000   0.0000
  12.500   3.7941   0.00000  -0.00508  -0.6510   0.0000   0.0000
  15.000   4.2282   0.00000  -0.00505  -0.7048   0.0000   0.0000
  17.500   4.6543   0.00000  -0.00500  -0.7556   0.0000   0.0000
  20.000   5.0716   0.00000  -0.00494  -0.8029   0.0000   0.0000
  22.500   5.4792   0.00000  -0.00487  -0.8464   0.0000   0.0000
  25.000   5.8764   0.00000  -0.00478  -0.8858   0.0000   0.0000
