  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1222                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1779   0.00000  -0.00221   0.0117   0.0000   0.0000
  -7.500  -0.8551   0.00000  -0.00218   0.0044   0.0000   0.0000
  -5.000  -0.5307   0.00000  -0.00216  -0.0032   0.0000   0.0000
  -2.500  -0.2053   0.00000  -0.00215  -0.0110   0.0000   0.0000
   0.000   0.1205   0.00000  -0.00215  -0.0191   0.0000   0.0000
   2.500   0.4460   0.00000  -0.00215  -0.0273   0.0000   0.0000
   5.000   0.7707   0.00000  -0.00216  -0.0355   0.0000   0.0000
   7.500   1.0940   0.00000  -0.00218  -0.0438   0.0000   0.0000
  10.000   1.4151   0.00000  -0.00221  -0.0520   0.0000   0.0000
  12.500   1.7336   0.00000  -0.00224  -0.0601   0.0000   0.0000
  15.000   2.0488   0.00000  -0.00228  -0.0680   0.0000   0.0000
  17.500   2.3601   0.00000  -0.00232  -0.0757   0.0000   0.0000
  20.000   2.6669   0.00000  -0.00237  -0.0831   0.0000   0.0000
  22.500   2.9687   0.00000  -0.00242  -0.0901   0.0000   0.0000
  25.000   3.2648   0.00000  -0.00246  -0.0967   0.0000   0.0000
