  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4916                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0017   0.00000  -0.00135  -0.2995   0.0000   0.0000
  -7.500   0.3149   0.00000  -0.00139  -0.3078   0.0000   0.0000
  -5.000   0.6274   0.00000  -0.00143  -0.3156   0.0000   0.0000
  -2.500   0.9388   0.00000  -0.00148  -0.3226   0.0000   0.0000
   0.000   1.2484   0.00000  -0.00154  -0.3289   0.0000   0.0000
   2.500   1.5556   0.00000  -0.00161  -0.3344   0.0000   0.0000
   5.000   1.8599   0.00000  -0.00168  -0.3391   0.0000   0.0000
   7.500   2.1606   0.00000  -0.00175  -0.3429   0.0000   0.0000
  10.000   2.4572   0.00000  -0.00183  -0.3458   0.0000   0.0000
  12.500   2.7492   0.00000  -0.00191  -0.3478   0.0000   0.0000
  15.000   3.0359   0.00000  -0.00199  -0.3488   0.0000   0.0000
  17.500   3.3169   0.00000  -0.00206  -0.3489   0.0000   0.0000
  20.000   3.5915   0.00000  -0.00213  -0.3481   0.0000   0.0000
  22.500   3.8594   0.00000  -0.00220  -0.3463   0.0000   0.0000
  25.000   4.1199   0.00000  -0.00226  -0.3436   0.0000   0.0000
