  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7872                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1381   0.00000  -0.00492  -0.1739   0.0000   0.0000
  -7.500   0.3125   0.00000  -0.00493  -0.2268   0.0000   0.0000
  -5.000   0.7625   0.00000  -0.00494  -0.2808   0.0000   0.0000
  -2.500   1.2111   0.00000  -0.00495  -0.3356   0.0000   0.0000
   0.000   1.6574   0.00000  -0.00495  -0.3907   0.0000   0.0000
   2.500   2.1006   0.00000  -0.00495  -0.4458   0.0000   0.0000
   5.000   2.5397   0.00000  -0.00494  -0.5003   0.0000   0.0000
   7.500   2.9740   0.00000  -0.00492  -0.5539   0.0000   0.0000
  10.000   3.4027   0.00000  -0.00490  -0.6061   0.0000   0.0000
  12.500   3.8249   0.00000  -0.00487  -0.6567   0.0000   0.0000
  15.000   4.2398   0.00000  -0.00483  -0.7051   0.0000   0.0000
  17.500   4.6466   0.00000  -0.00478  -0.7510   0.0000   0.0000
  20.000   5.0446   0.00000  -0.00472  -0.7941   0.0000   0.0000
  22.500   5.4330   0.00000  -0.00464  -0.8340   0.0000   0.0000
  25.000   5.8111   0.00000  -0.00456  -0.8705   0.0000   0.0000
