  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5970                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2096   0.00000  -0.00474  -0.1571   0.0000   0.0000
  -7.500   0.2357   0.00000  -0.00479  -0.2078   0.0000   0.0000
  -5.000   0.6805   0.00000  -0.00483  -0.2591   0.0000   0.0000
  -2.500   1.1240   0.00000  -0.00487  -0.3108   0.0000   0.0000
   0.000   1.5654   0.00000  -0.00490  -0.3624   0.0000   0.0000
   2.500   2.0038   0.00000  -0.00492  -0.4135   0.0000   0.0000
   5.000   2.4384   0.00000  -0.00494  -0.4638   0.0000   0.0000
   7.500   2.8684   0.00000  -0.00495  -0.5128   0.0000   0.0000
  10.000   3.2929   0.00000  -0.00494  -0.5603   0.0000   0.0000
  12.500   3.7112   0.00000  -0.00493  -0.6057   0.0000   0.0000
  15.000   4.1223   0.00000  -0.00490  -0.6488   0.0000   0.0000
  17.500   4.5257   0.00000  -0.00487  -0.6893   0.0000   0.0000
  20.000   4.9205   0.00000  -0.00482  -0.7268   0.0000   0.0000
  22.500   5.3058   0.00000  -0.00476  -0.7611   0.0000   0.0000
  25.000   5.6811   0.00000  -0.00468  -0.7918   0.0000   0.0000
